	probability
8853	2.3807256451768496e-05
8854	2.3807256451768496e-05
8855	2.3807256451768496e-05
8856	2.3807256451768496e-05
8857	2.3807256451768496e-05
8858	2.3807256451768496e-05
8859	2.3807256451768496e-05
8860	2.3807256451768496e-05
8861	2.3807256451768496e-05
8862	2.3807256451768496e-05
8863	2.3807256451768496e-05
8864	2.3807256451768496e-05
8865	2.3807256451768496e-05
8866	2.3807256451768496e-05
8867	2.3807256451768496e-05
8868	2.3807256451768496e-05
8869	2.3807256451768496e-05
8870	2.3807256451768496e-05
8871	2.3807256451768496e-05
8872	2.3807256451768496e-05
8873	2.3807256451768496e-05
8874	2.3807256451768496e-05
8875	2.3807256451768496e-05
8876	2.3807256451768496e-05
8877	2.3807256451768496e-05
8878	2.3807256451768496e-05
8879	2.3807256451768496e-05
8880	2.3807256451768496e-05
8881	2.3807256451768496e-05
8882	2.3807256451768496e-05
8883	2.3807256451768496e-05
8884	2.3807256451768496e-05
8885	2.3807256451768496e-05
8886	2.3807256451768496e-05
8887	2.3807256451768496e-05
8888	2.3807256451768496e-05
8889	2.3807256451768496e-05
8890	2.3807256451768496e-05
8891	2.3807256451768496e-05
8892	2.3807256451768496e-05
8893	2.3807256451768496e-05
8894	2.3807256451768496e-05
8895	2.3807256451768496e-05
8896	2.3807256451768496e-05
8897	2.3807256451768496e-05
8898	2.3807256451768496e-05
8899	2.3807256451768496e-05
8900	2.3807256451768496e-05
8901	2.3807256451768496e-05
8902	2.3807256451768496e-05
8903	2.3807256451768496e-05
8904	2.3807256451768496e-05
8905	2.3807256451768496e-05
8906	2.3807256451768496e-05
8907	2.3807256451768496e-05
8908	2.3807256451768496e-05
8909	2.3807256451768496e-05
8910	2.3807256451768496e-05
8911	2.3807256451768496e-05
8912	2.3807256451768496e-05
8913	2.3807256451768496e-05
8914	2.3807256451768496e-05
8915	2.3807256451768496e-05
8916	2.3807256451768496e-05
8917	2.3807256451768496e-05
8918	2.3807256451768496e-05
8919	2.3807256451768496e-05
8920	2.3807256451768496e-05
8921	2.3807256451768496e-05
8922	2.3807256451768496e-05
8923	2.3807256451768496e-05
8924	2.3807256451768496e-05
8925	2.3807256451768496e-05
8926	2.3807256451768496e-05
8927	2.3807256451768496e-05
8928	2.3807256451768496e-05
8929	2.3807256451768496e-05
8930	2.3807256451768496e-05
8931	2.3807256451768496e-05
8932	2.3807256451768496e-05
8933	2.3807256451768496e-05
8934	2.3807256451768496e-05
8935	2.3807256451768496e-05
8936	2.3807256451768496e-05
8937	2.3807256451768496e-05
8938	2.3807256451768496e-05
8939	2.3807256451768496e-05
8940	2.3807256451768496e-05
8941	2.3807256451768496e-05
8942	2.3807256451768496e-05
8943	2.3807256451768496e-05
8944	2.3807256451768496e-05
8945	2.3807256451768496e-05
8946	2.3807256451768496e-05
8947	2.3807256451768496e-05
8948	2.3807256451768496e-05
8949	2.3807256451768496e-05
8950	2.3807256451768496e-05
8951	2.3807256451768496e-05
8952	2.3807256451768496e-05
8953	2.3807256451768496e-05
8954	2.3807256451768496e-05
8955	2.3807256451768496e-05
8956	2.3807256451768496e-05
8957	2.3807256451768496e-05
8958	2.3807256451768496e-05
8959	2.3807256451768496e-05
8960	2.3807256451768496e-05
8961	2.3807256451768496e-05
8962	2.3807256451768496e-05
8963	2.3807256451768496e-05
8964	2.3807256451768496e-05
8965	2.3807256451768496e-05
8966	2.3807256451768496e-05
8967	2.3807256451768496e-05
8968	2.3807256451768496e-05
8969	2.3807256451768496e-05
8970	2.3807256451768496e-05
8971	2.3807256451768496e-05
8972	2.3807256451768496e-05
8973	2.3807256451768496e-05
8974	2.3807256451768496e-05
8975	2.3807256451768496e-05
8976	2.3807256451768496e-05
8977	2.3807256451768496e-05
8978	2.3807256451768496e-05
8979	2.3807256451768496e-05
8980	2.3807256451768496e-05
8981	2.3807256451768496e-05
8982	2.3807256451768496e-05
8983	2.3807256451768496e-05
8984	2.3807256451768496e-05
8985	2.3807256451768496e-05
8986	2.3807256451768496e-05
8987	2.3807256451768496e-05
8988	2.3807256451768496e-05
8989	2.3807256451768496e-05
8990	2.3807256451768496e-05
8991	2.3807256451768496e-05
8992	2.3807256451768496e-05
8993	2.3807256451768496e-05
8994	2.3807256451768496e-05
8995	2.3807256451768496e-05
8996	2.3807256451768496e-05
8997	2.3807256451768496e-05
8998	2.3807256451768496e-05
8999	2.3807256451768496e-05
9000	2.3807256451768496e-05
9001	2.3807256451768496e-05
9002	2.3807256451768496e-05
9003	2.3807256451768496e-05
9004	2.3807256451768496e-05
9005	2.3807256451768496e-05
9006	2.3807256451768496e-05
9007	2.3807256451768496e-05
9008	2.3807256451768496e-05
9009	2.3807256451768496e-05
9010	2.3807256451768496e-05
9011	2.3807256451768496e-05
9012	2.3807256451768496e-05
9013	2.3807256451768496e-05
9014	2.3807256451768496e-05
9015	2.3807256451768496e-05
9016	2.3807256451768496e-05
9017	2.3807256451768496e-05
9018	2.3807256451768496e-05
9019	2.3807256451768496e-05
9020	2.3807256451768496e-05
9021	2.3807256451768496e-05
9022	2.3807256451768496e-05
9023	2.3807256451768496e-05
9024	2.3807256451768496e-05
9025	2.3807256451768496e-05
9026	2.3807256451768496e-05
9027	2.3807256451768496e-05
9028	2.3807256451768496e-05
9029	2.3807256451768496e-05
9030	2.3807256451768496e-05
9031	2.3807256451768496e-05
9032	2.3807256451768496e-05
9033	2.3807256451768496e-05
9034	2.3807256451768496e-05
9035	2.3807256451768496e-05
9036	2.3807256451768496e-05
9037	2.3807256451768496e-05
9038	2.3807256451768496e-05
9039	2.3807256451768496e-05
9040	2.3807256451768496e-05
9041	2.3807256451768496e-05
9042	2.3807256451768496e-05
9043	2.3807256451768496e-05
9044	2.3807256451768496e-05
9045	2.3807256451768496e-05
9046	2.3807256451768496e-05
9047	2.3807256451768496e-05
9048	2.3807256451768496e-05
9049	2.3807256451768496e-05
9050	2.3807256451768496e-05
9051	2.3807256451768496e-05
9052	2.3807256451768496e-05
9053	2.3807256451768496e-05
9054	2.3807256451768496e-05
9055	2.3807256451768496e-05
9056	2.3807256451768496e-05
9057	2.3807256451768496e-05
9058	2.3807256451768496e-05
9059	2.3807256451768496e-05
9060	2.3807256451768496e-05
9061	2.3807256451768496e-05
9062	2.3807256451768496e-05
9063	2.3807256451768496e-05
9064	2.3807256451768496e-05
9065	2.3807256451768496e-05
9066	2.3807256451768496e-05
9067	2.3807256451768496e-05
9068	2.3807256451768496e-05
9069	2.3807256451768496e-05
9070	2.3807256451768496e-05
9071	2.3807256451768496e-05
9072	2.3807256451768496e-05
9073	2.3807256451768496e-05
9074	2.3807256451768496e-05
9075	2.3807256451768496e-05
9076	2.3807256451768496e-05
9077	2.3807256451768496e-05
9078	2.3807256451768496e-05
9079	2.3807256451768496e-05
9080	2.3807256451768496e-05
9081	2.3807256451768496e-05
9082	2.3807256451768496e-05
9083	2.3807256451768496e-05
9084	2.3807256451768496e-05
9085	2.3807256451768496e-05
9086	2.3807256451768496e-05
9087	2.3807256451768496e-05
9088	2.3807256451768496e-05
9089	2.3807256451768496e-05
9090	2.3807256451768496e-05
9091	2.3807256451768496e-05
9092	2.3807256451768496e-05
9093	2.3807256451768496e-05
9094	2.3807256451768496e-05
9095	2.3807256451768496e-05
9096	2.3807256451768496e-05
9097	2.3807256451768496e-05
9098	2.3807256451768496e-05
9099	2.3807256451768496e-05
9100	2.3807256451768496e-05
9101	2.3807256451768496e-05
9102	2.3807256451768496e-05
9103	2.3807256451768496e-05
9104	2.3807256451768496e-05
9105	2.3807256451768496e-05
9106	2.3807256451768496e-05
9107	2.3807256451768496e-05
9108	2.3807256451768496e-05
9109	2.3807256451768496e-05
9110	2.3807256451768496e-05
9111	2.3807256451768496e-05
9112	2.3807256451768496e-05
9113	2.3807256451768496e-05
9114	2.3807256451768496e-05
9115	2.3807256451768496e-05
9116	2.3807256451768496e-05
9117	2.3807256451768496e-05
9118	2.3807256451768496e-05
9119	2.3807256451768496e-05
9120	2.3807256451768496e-05
9121	2.3807256451768496e-05
9122	2.3807256451768496e-05
9123	2.3807256451768496e-05
9124	2.3807256451768496e-05
9125	2.3807256451768496e-05
9126	2.3807256451768496e-05
9127	2.3807256451768496e-05
9128	2.3807256451768496e-05
9129	2.3807256451768496e-05
9130	2.3807256451768496e-05
9131	2.3807256451768496e-05
9132	2.3807256451768496e-05
9133	2.3807256451768496e-05
9134	2.3807256451768496e-05
9135	2.3807256451768496e-05
9136	2.3807256451768496e-05
9137	2.3807256451768496e-05
9138	2.3807256451768496e-05
9139	2.3807256451768496e-05
9140	2.3807256451768496e-05
9141	2.3807256451768496e-05
9142	2.3807256451768496e-05
9143	2.3807256451768496e-05
9144	2.3807256451768496e-05
9145	2.3807256451768496e-05
9146	2.3807256451768496e-05
9147	2.3807256451768496e-05
9148	2.3807256451768496e-05
9149	2.3807256451768496e-05
9150	2.3807256451768496e-05
9151	2.3807256451768496e-05
9152	2.3807256451768496e-05
9153	2.3807256451768496e-05
9154	2.3807256451768496e-05
9155	2.3807256451768496e-05
9156	2.3807256451768496e-05
9157	2.3807256451768496e-05
9158	2.3807256451768496e-05
9159	2.3807256451768496e-05
9160	2.3807256451768496e-05
9161	2.3807256451768496e-05
9162	2.3807256451768496e-05
9163	2.3807256451768496e-05
9164	2.3807256451768496e-05
9165	2.3807256451768496e-05
9166	2.3807256451768496e-05
9167	2.3807256451768496e-05
9168	2.3807256451768496e-05
9169	2.3807256451768496e-05
9170	2.3807256451768496e-05
9171	2.3807256451768496e-05
9172	2.3807256451768496e-05
9173	2.3807256451768496e-05
9174	2.3807256451768496e-05
9175	2.3807256451768496e-05
9176	2.3807256451768496e-05
9177	2.3807256451768496e-05
9178	2.3807256451768496e-05
9179	2.3807256451768496e-05
9180	2.3807256451768496e-05
9181	2.3807256451768496e-05
9182	2.3807256451768496e-05
9183	2.3807256451768496e-05
9184	2.3807256451768496e-05
9185	2.3807256451768496e-05
9186	2.3807256451768496e-05
9187	2.3807256451768496e-05
9188	2.3807256451768496e-05
9189	2.3807256451768496e-05
9190	2.3807256451768496e-05
9191	2.3807256451768496e-05
9192	2.3807256451768496e-05
9193	2.3807256451768496e-05
9194	2.3807256451768496e-05
9195	2.3807256451768496e-05
9196	2.3807256451768496e-05
9197	2.3807256451768496e-05
9198	2.3807256451768496e-05
9199	2.3807256451768496e-05
9200	2.3807256451768496e-05
9201	2.3807256451768496e-05
9202	2.3807256451768496e-05
9203	2.3807256451768496e-05
9204	2.3807256451768496e-05
9205	2.3807256451768496e-05
9206	2.3807256451768496e-05
9207	2.3807256451768496e-05
9208	2.3807256451768496e-05
9209	2.3807256451768496e-05
9210	2.3807256451768496e-05
9211	2.3807256451768496e-05
9212	2.3807256451768496e-05
9213	2.3807256451768496e-05
9214	2.3807256451768496e-05
9215	2.3807256451768496e-05
9216	2.3807256451768496e-05
9217	2.3807256451768496e-05
9218	2.3807256451768496e-05
9219	2.3807256451768496e-05
9220	2.3807256451768496e-05
9221	2.3807256451768496e-05
9222	2.3807256451768496e-05
9223	2.3807256451768496e-05
9224	2.3807256451768496e-05
9225	2.3807256451768496e-05
9226	2.3807256451768496e-05
9227	2.3807256451768496e-05
9228	2.3807256451768496e-05
9229	2.3807256451768496e-05
9230	2.3807256451768496e-05
9231	2.3807256451768496e-05
9232	2.3807256451768496e-05
9233	2.3807256451768496e-05
9234	2.3807256451768496e-05
9235	2.3807256451768496e-05
9236	2.3807256451768496e-05
9237	2.3807256451768496e-05
9238	2.3807256451768496e-05
9239	2.3807256451768496e-05
9240	2.3807256451768496e-05
9241	2.3807256451768496e-05
9242	2.3807256451768496e-05
9243	2.3807256451768496e-05
9244	2.3807256451768496e-05
9245	2.3807256451768496e-05
9246	2.3807256451768496e-05
9247	2.3807256451768496e-05
9248	2.3807256451768496e-05
9249	2.3807256451768496e-05
9250	2.3807256451768496e-05
9251	2.3807256451768496e-05
9252	2.3807256451768496e-05
9253	2.3807256451768496e-05
9254	2.3807256451768496e-05
9255	2.3807256451768496e-05
9256	2.3807256451768496e-05
9257	2.3807256451768496e-05
9258	2.3807256451768496e-05
9259	2.3807256451768496e-05
9260	2.3807256451768496e-05
9261	2.3807256451768496e-05
9262	2.3807256451768496e-05
9263	2.3807256451768496e-05
9264	2.3807256451768496e-05
9265	2.3807256451768496e-05
9266	2.3807256451768496e-05
9267	2.3807256451768496e-05
9268	2.3807256451768496e-05
9269	2.3807256451768496e-05
9270	2.3807256451768496e-05
9271	2.3807256451768496e-05
9272	2.3807256451768496e-05
9273	2.3807256451768496e-05
9274	2.3807256451768496e-05
9275	2.3807256451768496e-05
9276	2.3807256451768496e-05
9277	2.3807256451768496e-05
9278	2.3807256451768496e-05
9279	2.3807256451768496e-05
9280	2.3807256451768496e-05
9281	2.3807256451768496e-05
9282	2.3807256451768496e-05
9283	2.3807256451768496e-05
9284	2.3807256451768496e-05
9285	2.3807256451768496e-05
9286	2.3807256451768496e-05
9287	2.3807256451768496e-05
9288	2.3807256451768496e-05
9289	2.3807256451768496e-05
9290	2.3807256451768496e-05
9291	2.3807256451768496e-05
9292	2.3807256451768496e-05
9293	2.3807256451768496e-05
9294	2.3807256451768496e-05
9295	2.3807256451768496e-05
9296	2.3807256451768496e-05
9297	2.3807256451768496e-05
9298	2.3807256451768496e-05
9299	2.3807256451768496e-05
9300	2.3807256451768496e-05
9301	2.3807256451768496e-05
9302	2.3807256451768496e-05
9303	2.3807256451768496e-05
9304	2.3807256451768496e-05
9305	2.3807256451768496e-05
9306	2.3807256451768496e-05
9307	2.3807256451768496e-05
9308	2.3807256451768496e-05
9309	2.3807256451768496e-05
9310	2.3807256451768496e-05
9311	2.3807256451768496e-05
9312	2.3807256451768496e-05
9313	2.3807256451768496e-05
9314	2.3807256451768496e-05
9315	2.3807256451768496e-05
9316	2.3807256451768496e-05
9317	2.3807256451768496e-05
9318	2.3807256451768496e-05
9319	2.3807256451768496e-05
9320	2.3807256451768496e-05
9321	2.3807256451768496e-05
9322	2.3807256451768496e-05
9323	2.3807256451768496e-05
9324	2.3807256451768496e-05
9325	2.3807256451768496e-05
9326	2.3807256451768496e-05
9327	2.3807256451768496e-05
9328	2.3807256451768496e-05
9329	2.3807256451768496e-05
9330	2.3807256451768496e-05
9331	2.3807256451768496e-05
9332	2.3807256451768496e-05
9333	2.3807256451768496e-05
9334	2.3807256451768496e-05
9335	2.3807256451768496e-05
9336	2.3807256451768496e-05
9337	2.3807256451768496e-05
9338	2.3807256451768496e-05
9339	2.3807256451768496e-05
9340	2.3807256451768496e-05
9341	2.3807256451768496e-05
9342	2.3807256451768496e-05
9343	2.3807256451768496e-05
9344	2.3807256451768496e-05
9345	2.3807256451768496e-05
9346	2.3807256451768496e-05
9347	2.3807256451768496e-05
9348	2.3807256451768496e-05
9349	2.3807256451768496e-05
9350	2.3807256451768496e-05
9351	2.3807256451768496e-05
9352	2.3807256451768496e-05
9353	2.3807256451768496e-05
9354	2.3807256451768496e-05
9355	2.3807256451768496e-05
9356	2.3807256451768496e-05
9357	2.3807256451768496e-05
9358	2.3807256451768496e-05
9359	2.3807256451768496e-05
9360	2.3807256451768496e-05
9361	2.3807256451768496e-05
9362	2.3807256451768496e-05
9363	2.3807256451768496e-05
9364	2.3807256451768496e-05
9365	2.3807256451768496e-05
9366	2.3807256451768496e-05
9367	2.3807256451768496e-05
9368	2.3807256451768496e-05
9369	2.3807256451768496e-05
9370	2.3807256451768496e-05
9371	2.3807256451768496e-05
9372	2.3807256451768496e-05
9373	2.3807256451768496e-05
9374	2.3807256451768496e-05
9375	2.3807256451768496e-05
9376	2.3807256451768496e-05
9377	2.3807256451768496e-05
9378	2.3807256451768496e-05
9379	2.3807256451768496e-05
9380	2.3807256451768496e-05
9381	2.3807256451768496e-05
9382	2.3807256451768496e-05
9383	2.3807256451768496e-05
9384	2.3807256451768496e-05
9385	2.3807256451768496e-05
9386	2.3807256451768496e-05
9387	2.3807256451768496e-05
9388	2.3807256451768496e-05
9389	2.3807256451768496e-05
9390	2.3807256451768496e-05
9391	2.3807256451768496e-05
9392	2.3807256451768496e-05
9393	2.3807256451768496e-05
9394	2.3807256451768496e-05
9395	2.3807256451768496e-05
9396	2.3807256451768496e-05
9397	2.3807256451768496e-05
9398	2.3807256451768496e-05
9399	2.3807256451768496e-05
9400	2.3807256451768496e-05
9401	2.3807256451768496e-05
9402	2.3807256451768496e-05
9403	2.3807256451768496e-05
9404	2.3807256451768496e-05
9405	2.3807256451768496e-05
9406	2.3807256451768496e-05
9407	2.3807256451768496e-05
9408	2.3807256451768496e-05
9409	2.3807256451768496e-05
9410	2.3807256451768496e-05
9411	2.3807256451768496e-05
9412	2.3807256451768496e-05
9413	2.3807256451768496e-05
9414	2.3807256451768496e-05
9415	2.3807256451768496e-05
9416	2.3807256451768496e-05
9417	2.3807256451768496e-05
9418	2.3807256451768496e-05
9419	2.3807256451768496e-05
9420	2.3807256451768496e-05
9421	2.3807256451768496e-05
9422	2.3807256451768496e-05
9423	2.3807256451768496e-05
9424	2.3807256451768496e-05
9425	2.3807256451768496e-05
9426	2.3807256451768496e-05
9427	2.3807256451768496e-05
9428	2.3807256451768496e-05
9429	2.3807256451768496e-05
9430	2.3807256451768496e-05
9431	2.3807256451768496e-05
9432	2.3807256451768496e-05
9433	2.3807256451768496e-05
9434	2.3807256451768496e-05
9435	2.3807256451768496e-05
9436	2.3807256451768496e-05
9437	2.3807256451768496e-05
9438	2.3807256451768496e-05
9439	2.3807256451768496e-05
9440	2.3807256451768496e-05
9441	2.3807256451768496e-05
9442	2.3807256451768496e-05
9443	2.3807256451768496e-05
9444	2.3807256451768496e-05
9445	2.3807256451768496e-05
9446	2.3807256451768496e-05
9447	2.3807256451768496e-05
9448	2.3807256451768496e-05
9449	2.3807256451768496e-05
9450	2.3807256451768496e-05
9451	2.3807256451768496e-05
9452	2.3807256451768496e-05
9453	2.3807256451768496e-05
9454	2.3807256451768496e-05
9455	2.3807256451768496e-05
9456	2.3807256451768496e-05
9457	2.3807256451768496e-05
9458	2.3807256451768496e-05
9459	2.3807256451768496e-05
9460	2.3807256451768496e-05
9461	2.3807256451768496e-05
9462	2.3807256451768496e-05
9463	2.3807256451768496e-05
9464	2.3807256451768496e-05
9465	2.3807256451768496e-05
9466	2.3807256451768496e-05
9467	2.3807256451768496e-05
9468	2.3807256451768496e-05
9469	2.3807256451768496e-05
9470	2.3807256451768496e-05
9471	2.3807256451768496e-05
9472	2.3807256451768496e-05
9473	2.3807256451768496e-05
9474	2.3807256451768496e-05
9475	2.3807256451768496e-05
9476	2.3807256451768496e-05
9477	2.3807256451768496e-05
9478	2.3807256451768496e-05
9479	2.3807256451768496e-05
9480	2.3807256451768496e-05
9481	2.3807256451768496e-05
9482	2.3807256451768496e-05
9483	2.3807256451768496e-05
9484	2.3807256451768496e-05
9485	2.3807256451768496e-05
9486	2.3807256451768496e-05
9487	2.3807256451768496e-05
9488	2.3807256451768496e-05
9489	2.3807256451768496e-05
9490	2.3807256451768496e-05
9491	2.3807256451768496e-05
9492	2.3807256451768496e-05
9493	2.3807256451768496e-05
9494	2.3807256451768496e-05
9495	2.3807256451768496e-05
9496	2.3807256451768496e-05
9497	2.3807256451768496e-05
9498	2.3807256451768496e-05
9499	2.3807256451768496e-05
9500	2.3807256451768496e-05
9501	2.3807256451768496e-05
9502	2.3807256451768496e-05
9503	2.3807256451768496e-05
9504	2.3807256451768496e-05
9505	2.3807256451768496e-05
9506	2.3807256451768496e-05
9507	2.3807256451768496e-05
9508	2.3807256451768496e-05
9509	2.3807256451768496e-05
9510	2.3807256451768496e-05
9511	2.3807256451768496e-05
9512	2.3807256451768496e-05
9513	2.3807256451768496e-05
9514	2.3807256451768496e-05
9515	2.3807256451768496e-05
9516	2.3807256451768496e-05
9517	2.3807256451768496e-05
9518	2.3807256451768496e-05
9519	2.3807256451768496e-05
9520	2.3807256451768496e-05
9521	2.3807256451768496e-05
9522	2.3807256451768496e-05
9523	2.3807256451768496e-05
9524	2.3807256451768496e-05
9525	2.3807256451768496e-05
9526	2.3807256451768496e-05
9527	2.3807256451768496e-05
